address,id,lat,lng,location,name,subCategory,details,reviews
Bois de Vincennes,83466,48.831165,2.42815,Paris,Bois de Vincennes,Park,http://tour-pedia.org/api/getPlaceDetails?id=83466,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83466
Porte Dorée,83720,48.832230475784,2.4069285519883,Paris,Pelouse de Reuilly,Park,http://tour-pedia.org/api/getPlaceDetails?id=83720,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83720
30 rue des Batignolles,84576,48.884915602736,2.3203739185889,Paris,Au coeur des Batignolles,Park,http://tour-pedia.org/api/getPlaceDetails?id=84576,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84576
18 passage des Saint-Simoniens,85204,48.870496051577,2.3964944801128,Paris,Square des Saint Simoniens,Park,http://tour-pedia.org/api/getPlaceDetails?id=85204,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85204
Chemin de la Croix Catelan,85533,48.864930883112,2.2518615634002,Paris,Jardin du Pré Catelan,Park,http://tour-pedia.org/api/getPlaceDetails?id=85533,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85533
Boulevard Pereire,85607,48.883510751472,2.2942471559154,Paris,Promenade Péreire,Park,http://tour-pedia.org/api/getPlaceDetails?id=85607,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85607
,85631,48.843620909592,2.3878183233039,Paris,Square de la Baleine,Park,http://tour-pedia.org/api/getPlaceDetails?id=85631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85631
Place Martin Nadaud,85804,48.864950748057,2.3943986385612,Paris,Square Martin Nadaud,Park,http://tour-pedia.org/api/getPlaceDetails?id=85804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85804
,86303,48.835153536867,2.4419535736969,Paris,La Faluère,Park,http://tour-pedia.org/api/getPlaceDetails?id=86303,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86303
Rue Sainte Marthe,86310,48.874082267681,2.3725421532831,Paris,Place Sainte Marthe,Park,http://tour-pedia.org/api/getPlaceDetails?id=86310,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86310
,86311,48.891747561035,2.3316004599372,Paris,Square Carpeaux,Park,http://tour-pedia.org/api/getPlaceDetails?id=86311,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86311
Stade Roland Garros,86402,48.848360870973,2.2507623562204,Paris,Les Jardins de Roland Garros,Park,http://tour-pedia.org/api/getPlaceDetails?id=86402,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86402
Square de Clignancourt,86482,48.893065164227,2.3466217517853,Paris,Square de Clignancourt,Park,http://tour-pedia.org/api/getPlaceDetails?id=86482,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86482
Place Rodin,86498,48.853025599147,2.2705221176147,Paris,Square Rodin,Park,http://tour-pedia.org/api/getPlaceDetails?id=86498,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86498
Route du Point du Jour à Suresnes,86792,48.851794,2.24114,Paris,Banc Public,Park,http://tour-pedia.org/api/getPlaceDetails?id=86792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86792
,86989,48.834794771571,2.406616675539,Paris,Square Van Vollenhoven,Park,http://tour-pedia.org/api/getPlaceDetails?id=86989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86989
rue Didot,87047,48.831729627757,2.3200035095215,Paris,Square Alberto Giacometti,Park,http://tour-pedia.org/api/getPlaceDetails?id=87047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87047
Place Adolphe Chérioux,87381,48.840246278419,2.30064868927,Paris,Place Adolphe Chérioux,Park,http://tour-pedia.org/api/getPlaceDetails?id=87381,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87381
58 boulevard Dufrenoy,87469,48.867934395496,2.2733606176454,Paris,Square Jan Doornik,Park,http://tour-pedia.org/api/getPlaceDetails?id=87469,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87469
Paris 11,87677,48.852097392082,2.3857539240271,Paris,Parc de la Folie-Titon,Park,http://tour-pedia.org/api/getPlaceDetails?id=87677,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87677
,87690,48.869102597237,2.272763,Paris,Square Robert Schuman,Park,http://tour-pedia.org/api/getPlaceDetails?id=87690,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87690
,87987,48.839704287732,2.4332125456009,Paris,Square Carnot,Park,http://tour-pedia.org/api/getPlaceDetails?id=87987,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87987
,88225,48.856951019685,2.262720855972,Paris,Square Passy,Park,http://tour-pedia.org/api/getPlaceDetails?id=88225,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88225
Cité Internationale Universitaire,88260,48.818280823802,2.3375344276428,Paris,Parc de la Cité Internationale Universitaire,Park,http://tour-pedia.org/api/getPlaceDetails?id=88260,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88260
,88330,48.83922,2.422451,Paris,Square Du Jeu De Boules,Park,http://tour-pedia.org/api/getPlaceDetails?id=88330,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88330
"Jardin Shakespeare, Pré Catelan, Bois de Boulogne",88361,48.864258613048,2.252099692121,Paris,Théâtre de Verdure,Park,http://tour-pedia.org/api/getPlaceDetails?id=88361,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88361
Port Saint-Bernard,88395,48.848202844791,2.360079510171,Paris,Quais de Jussieu,Park,http://tour-pedia.org/api/getPlaceDetails?id=88395,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88395
,88668,48.836280858015,2.4552151246995,Paris,Les Maisons Rouges,Park,http://tour-pedia.org/api/getPlaceDetails?id=88668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88668
,88702,48.840821230788,2.4602697939628,Paris,Centre de Loisir Vincennes Nogent,Park,http://tour-pedia.org/api/getPlaceDetails?id=88702,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88702
,88724,48.840819,2.459435,Paris,Centre de loisir Vincennes Bethoven,Park,http://tour-pedia.org/api/getPlaceDetails?id=88724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88724
,88844,48.885847509343,2.2965887427973,Paris,Square Trébois,Park,http://tour-pedia.org/api/getPlaceDetails?id=88844,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88844
44 Avenue Foch,89189,48.872941138104,2.2871040830638,Paris,Parc Avenue Foch,Park,http://tour-pedia.org/api/getPlaceDetails?id=89189,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89189
,89378,48.864252924938,2.370450561587,Paris,Boulevard Richard Lenoir,Park,http://tour-pedia.org/api/getPlaceDetails?id=89378,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89378
,89591,48.890247427273,2.3040144637563,Paris,Parc des portes de Paris,Park,http://tour-pedia.org/api/getPlaceDetails?id=89591,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89591
,89638,48.836010328341,2.4224675872122,Paris,Parcours sportif,Park,http://tour-pedia.org/api/getPlaceDetails?id=89638,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89638
,89708,48.894360370764,2.3494715965346,Paris,Square Amiraux-Boinod,Park,http://tour-pedia.org/api/getPlaceDetails?id=89708,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89708
,89956,48.85778805615,2.4061225828292,Paris,Square de la Salamandre,Park,http://tour-pedia.org/api/getPlaceDetails?id=89956,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89956
,90048,48.859691,2.265303,Paris,Parc Marmottan,Park,http://tour-pedia.org/api/getPlaceDetails?id=90048,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90048
Quai de Seine,90171,48.888875631689,2.3790500663745,Paris,Square de la place de Bitche,Park,http://tour-pedia.org/api/getPlaceDetails?id=90171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90171
,90592,48.868752899991,2.2722792911252,Paris,2eme,Park,http://tour-pedia.org/api/getPlaceDetails?id=90592,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90592
Rue Hermel,90642,48.894298964921,2.3493208004481,Paris,Square Sainte Hélène,Park,http://tour-pedia.org/api/getPlaceDetails?id=90642,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90642
,90673,48.866516,2.275813,Paris,Yo,Park,http://tour-pedia.org/api/getPlaceDetails?id=90673,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90673
,91176,48.818510667845,2.3376655864624,Paris,Grand Pelouse CIUP,Park,http://tour-pedia.org/api/getPlaceDetails?id=91176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91176
,91425,48.860416,2.26596,Paris,Булонский Лес,Park,http://tour-pedia.org/api/getPlaceDetails?id=91425,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91425
,91455,48.838904,2.444645,Paris,Sous Un Arbre !,Park,http://tour-pedia.org/api/getPlaceDetails?id=91455,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91455
,91549,48.833503037039,2.2898007909912,Paris,La Petite Ceinture du 15ème,Park,http://tour-pedia.org/api/getPlaceDetails?id=91549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91549
,91550,48.8350315885,2.2849007301944,Paris,La Petite Ceinture,Park,http://tour-pedia.org/api/getPlaceDetails?id=91550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91550
,91845,48.829858,2.327309,Paris,Rue Thibault,Park,http://tour-pedia.org/api/getPlaceDetails?id=91845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91845
88 Rue de Ménilmontant,84119,48.86876308,2.391759,Paris,La Miroiterie,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=84119,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84119
19 rue des Frigos,85391,48.83133672092,2.3793693618118,Paris,Les Frigos,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=85391,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85391
,90528,48.835247,2.449942,Paris,Atelier de Paris Carolyn Carlson,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=90528,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90528
87 Quai De La Gare,90862,48.837054,2.374154,Paris,Back To The Lab...,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=90862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90862
29 avenue Théophile Gautier,91565,48.849952378035,2.2727438460181,Paris,Studio 29 TG,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=91565,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91565
220 Rue De Courcelles,91753,48.889650215416,2.3004277818895,Paris,Conservatoire Municipal Musique Et Danse Claude Debussy,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=91753,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91753
21 Avenue de l'observatoire,84294,48.83632,2.3365,Paris,Observatoire de Paris,Planetarium,http://tour-pedia.org/api/getPlaceDetails?id=84294,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84294
1 rue de sambre et meuse,85424,48.874624404594,2.3702792173934,Paris,Parc,Playground,http://tour-pedia.org/api/getPlaceDetails?id=85424,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85424
Parc Floral,85924,48.837642,2.44718,Paris,Aire de jeux du Parc Floral,Playground,http://tour-pedia.org/api/getPlaceDetails?id=85924,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85924
Square du Clos Feuquières,86136,48.836725777413,2.2907272302698,Paris,Square Du Clos Feuquières,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86136
,86217,48.891494225118,2.3883716295489,Paris,Jardin Des Vents,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86217,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86217
46 rue des Grands Moulins,86394,48.82814174946,2.3772311210632,Paris,Jardin Cyprian Norwid,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86394
,86483,48.825275301933,2.369339,Paris,Square des Chamaillards,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86483,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86483
,86703,48.866994380951,2.2712087631226,Paris,Square Debussy,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86703,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86703
Rue de la porte d'ivry,86742,48.822660557501,2.3645925521851,Paris,Jardin Baudricourt,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86742,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86742
,86814,48.847782491075,2.3250206627323,Paris,Manège Du Bon Marché,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86814
7-19 Rue Emile Durkheim,86886,48.832195401192,2.3780089616776,Paris,Square Georges Duhamel,Playground,http://tour-pedia.org/api/getPlaceDetails?id=86886,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86886
Avenue de longchamp,87040,48.873993,2.269431,Paris,Aire De Jeux D Armeonville,Playground,http://tour-pedia.org/api/getPlaceDetails?id=87040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87040
,87484,48.858768277447,2.269754,Paris,Playground,Playground,http://tour-pedia.org/api/getPlaceDetails?id=87484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87484
,87765,48.86721,2.261234,Paris,Square Photo Hippique,Playground,http://tour-pedia.org/api/getPlaceDetails?id=87765,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87765
Cité prost,87767,48.85247945813,2.3834481403911,Paris,Parc Cité Prost,Playground,http://tour-pedia.org/api/getPlaceDetails?id=87767,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87767
Route des Fortifications,88492,48.831664295037,2.4022163439513,Paris,Boulodrome Léo Lagrange,Playground,http://tour-pedia.org/api/getPlaceDetails?id=88492,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88492
,88793,48.876873989857,2.2578720618094,Paris,Aire de Jeux du Lac Saint-James,Playground,http://tour-pedia.org/api/getPlaceDetails?id=88793,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88793
9 Rue Lekain,89000,48.856228081812,2.27823,Paris,Patio de l'ECS,Playground,http://tour-pedia.org/api/getPlaceDetails?id=89000,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89000
,91290,48.887181,2.315037,Paris,Chez Jo La Ptite Carte,Playground,http://tour-pedia.org/api/getPlaceDetails?id=91290,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91290
Parc Floral,91513,48.836657,2.447363,Paris,Les Taxis Brousse,Playground,http://tour-pedia.org/api/getPlaceDetails?id=91513,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91513
,91805,48.88202,2.400857,Paris,Promenade Amalia Rodriguez,Playground,http://tour-pedia.org/api/getPlaceDetails?id=91805,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91805
,91874,48.853467644657,2.2774696684385,Paris,On The Roof,Playground,http://tour-pedia.org/api/getPlaceDetails?id=91874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91874
Place Vendôme,83465,48.867465482815,2.3294234275818,Paris,Place Vendôme,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83465
Place de la Bastille,83484,48.853195026796,2.3690557479858,Paris,Place de la Bastille,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83484
Place Dauphine,83489,48.856639931295,2.3423624038696,Paris,Place Dauphine,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83489
Place de Catalogne,83506,48.837174519125,2.3182761669159,Paris,Place de Catalogne,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83506
Place de Rungis,83583,48.822617297292,2.3474566747846,Paris,Place de Rungis,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83583
Place Jeanne d'Arc,83586,48.830133477404,2.3678541183472,Paris,Place Jeanne d'Arc,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83586
Place de la Réunion,83587,48.855743431836,2.4010062217712,Paris,Place de la Réunion,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83587
Place Gambetta,83797,48.864899147766,2.3984621465206,Paris,Place Gambetta,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83797,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83797
Place du Marché Saint-Honoré,83842,48.867299026062,2.3321071283936,Paris,Place du Marché Saint-Honoré,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83842,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83842
Place du Palais Royal,83860,48.86254795528,2.3367512226105,Paris,Place du Palais Royal,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83860
Place des Abbesses,83899,48.884405813857,2.3385375738144,Paris,Place des Abbesses,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=83899,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83899
Place Charles de Gaulle,84033,48.873790332438,2.2950053215027,Paris,Place de l’Étoile,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84033,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84033
Place de Breteuil,84045,48.847278838552,2.3115813732147,Paris,Place de Breteuil,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84045,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84045
Place Saint-Fargeau,84128,48.871616862012,2.4041390419006,Paris,Place Saint-Fargeau,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84128,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84128
Place des Victoires,84138,48.865741668283,2.341160774231,Paris,Place des Victoires,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84138,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84138
Place de Clichy,84187,48.883456897747,2.3273420333862,Paris,Place de Clichy,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84187,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84187
Cour de Rome,84192,48.875582668827,2.3242735862732,Paris,Cour de Rome,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84192
Place de la République,84196,48.86738255758,2.3639273643494,Paris,Place de la République,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84196,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84196
Place Cambronne,84453,48.847900141766,2.3016464710236,Paris,Place Cambronne,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84453,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84453
Place de la Madeleine,84632,48.86933743932,2.3239517211914,Paris,Place de la Madeleine,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84632,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84632
Place de la Porte d'Auteuil,84672,48.847886021324,2.2583341598511,Paris,Porte d'Auteuil,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84672
Place de la Porte Molitor,84673,48.845838515087,2.2560381889343,Paris,Porte Molitor,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=84673,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84673
