address,name,id,lat,lng,location,subCategory,details,reviews
Danckelmannstraße,New Asia Food,102617,52.516430051935,13.290678111017,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=102617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102617
Petersburger Str. 87,Asia Point,96279,52.517773,13.453374,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96279,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96279
Pichelsdorfer Str. 47,Nemo's,108672,52.517869,13.19778,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=108672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108672
Klausenerplatz,Asia Sushi Time,111393,52.517955780029,13.290982246399,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=111393,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111393
Spandauer Damm 82,China Pfanne,100691,52.518455379368,13.284455677033,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=100691,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100691
Ludwigsluster Str. 100,Asia Bistro,109740,52.520807170877,13.586719036102,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=109740,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109740
Helmholtzstr. 40,Green Rice,93089,52.520978450775,13.321725,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=93089,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93089
Adamstr. 6,Asian Tien Do,96161,52.521009053824,13.196194155886,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96161,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96161
Morsestr. 3,Original Taiwanesische Bauernstube,96218,52.52124900483,13.322373117794,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96218
Helmholtzstraße 26,Tuan Phong,105961,52.52193518158,13.326146601842,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=105961,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=105961
Matternstraße 9,Asia Snack - Sushi & Thai,97507,52.522329141279,13.453763335434,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=97507,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97507
Petersburger Straße 44,iPhó 5 Soup & More,111450,52.522580898122,13.450543611268,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=111450,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111450
Luisenstr. 15,Sabzi Oriental Food,96194,52.5230537627,13.37958985994,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96194
,Lemongrass,107249,52.52432,13.30504,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=107249,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107249
Hauptbahnhof,Asiagourmet ราชอาณาจ้กรไทย,96511,52.524870793687,13.369610309601,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96511,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96511
Franz-Jacob-Straße 2a,Sonla China Thai Restaurant,114136,52.52496,13.466485,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=114136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114136
Hauptbahnhof,Tokio - Sushi Soup Sake,95152,52.525333518511,13.369240006629,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=95152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95152
,Phan Gia China Thailand Vietnam,107296,52.525621241496,13.306043288794,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=107296,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107296
Kaiserin-Augusta-Allee 85,Thai China Bistro - Dao Nguyen,95048,52.525621461985,13.307747840881,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=95048,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95048
Kaiserin Augusta Alle,chekiang,108973,52.525729796677,13.310293295256,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=108973,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108973
Friedrichstr. 121,YUUKA Buffet,97396,52.526401187689,13.387240924383,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=97396,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97396
Rosenthaler Str. 13,Chèn Chè,92902,52.527406,13.402425,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=92902,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92902
,Pho Co Ha Noi,101471,52.527933,13.490258,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=101471,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101471
Rosenthaler Str. 68,Transit,92669,52.528664392482,13.402375543551,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=92669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92669
Landsberger Allee 117,Asia Snack,107744,52.528768,13.456641,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=107744,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107744
Kaiserin-Augusta-Allee 41,China Imbiss,100675,52.52897287759,13.316699554052,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=100675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100675
Hufelandstr. 10,Thai Pagode,100468,52.532518811742,13.430660732215,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=100468,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100468
,Wok-Man,101804,52.532534623928,13.326653922945,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=101804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101804
Brunsbütteler Damm,asia snack,112059,52.5329,13.155,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=112059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=112059
"Kaufland Berlin-Prenzlauer Berg, 10407 Berlin",Onkel Ben's Asia Bistro,104032,52.533760070801,13.457429885864,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=104032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104032
Jüdenstraße 15,Pho & more,101688,52.5359551,13.1973076,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=101688,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101688
Watt Strasse 12,Slim Food 4 You,111357,52.537093,13.266602,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=111357,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111357
Siemensdamm,Thai Imbiss,97193,52.537129561121,13.272978907305,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=97193,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97193
Wattstrasse 12,Ile De Bali,106056,52.537425938258,13.267156873027,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=106056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=106056
Havelstr. 12,My Ha,109542,52.537532,13.21094,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=109542,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109542
Moritzstr. 5,Kim Hai,105707,52.537787234177,13.20251836168,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=105707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=105707
,Quynh Asia,106583,52.537926691993,13.604811809429,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=106583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=106583
Paulsternstraße 4,Hoi An,107223,52.538235,13.248232,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=107223,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107223
Prenzlauer Allee 196,Saigon new,101942,52.538784,13.424004,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=101942,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101942
,CulinAsia,102268,52.539992933502,13.439687914056,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=102268,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102268
,Sory ChiChi,106884,52.541438,13.439498,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=106884,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=106884
Torfstr. 18,Kubi,94270,52.541681221475,13.350309690526,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=94270,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94270
Greifswalder Straße 156,Euro Asia Snack,93176,52.543346124237,13.44126883503,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=93176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93176
,Haiky Asian Food im Eastgate,108761,52.543651580811,13.544284820557,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=108761,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108761
,cocos - einfach asiatisch,103802,52.543854679706,13.545475425437,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=103802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103802
,Dali's,111687,52.544078826904,13.49841594696,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=111687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111687
Konrad-Wolf-Str. 22,Asia Fastfood,102582,52.544453688171,13.493323356063,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=102582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102582
,Asia Food,98962,52.544547582339,13.361105882966,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=98962,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98962
Grellstrasse,Sexy Lexy's,107476,52.545266372096,13.430770787321,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=107476,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107476
,Van Lang,111186,52.545560813673,13.553584059472,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=111186,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111186
Stargarder Str. 65-66,wuu Restaurant,93328,52.545806363158,13.420132398605,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=93328,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93328
,Babylon Snack,93841,52.546281,13.555826,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=93841,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93841
Hauptstraße 9-10,Asia-Bistro,108440,52.546477211193,13.507415644797,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=108440,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108440
,Asia Bistro Storchenhof,103025,52.546952172724,13.50753072996,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=103025,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103025
Hauptstraße 9-10,COCO thai . viet . japan,113141,52.548365,13.504313,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=113141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113141
Nazarethkirchstraße 45,Korea Haus,96234,52.54862,13.360988,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96234,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96234
Langhansstraße  153,"Shanghai China, Thai & Vietnam Imbiss",96991,52.548742890471,13.450419231054,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96991,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96991
Hauptstraße 9,Coco Hot One,108221,52.548788350385,13.507595599955,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=108221,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108221
Herbert-Baum-Str. 3,Thai Ha - Asia Bistro,101192,52.548918158795,13.455736609245,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=101192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101192
Brodowiner Ring 16,Bambusstäbchen Hanhantran.de,109617,52.549749543438,13.576743588772,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=109617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109617
Badstr. 4,Cocos,97450,52.54975350488,13.387935161591,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=97450,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97450
Berliner Allee 116,Drachen Asia Bistro,110668,52.550434112549,13.46034526825,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=110668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110668
müllerstraße 132,Asia imbiss,99428,52.55160610085,13.349839773882,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=99428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99428
Residenzstrasse 85,Asia Ahn Ahn,112060,52.558958233786,13.37244478447,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=112060,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=112060
Berliner Str.,china town,107452,52.559001403164,13.413257518488,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=107452,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107452
,Asia anh anh im Kaufland,109164,52.559022167868,13.372627551733,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=109164,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109164
rotkamp 2,Golden Sea,109688,52.560516947476,13.508838827638,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=109688,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109688
Müllerstr. 91,China-Thai Imbiss,97916,52.560621655723,13.335559698931,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=97916,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97916
Ribnitzerstraße 24,Chi Tien 7 Days,110470,52.560960964114,13.517779636717,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=110470,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110470
,Havy,113576,52.562918,13.330669,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=113576,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113576
,Vietnamise Cusine,113100,52.562927,13.327152,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=113100,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113100
Hellersdorfer Weg 36,Asia Imbiss,105523,52.563546,13.551669,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=105523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=105523
Wollankstraße 28,Wing-Seng,110069,52.563657676093,13.391765237883,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=110069,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110069
Residenzstr 34,THAI-NIPPON-SUSHI-BAR,105471,52.566947156658,13.361821174622,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=105471,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=105471
Breitestr. 20,MC Asia,100250,52.569751248186,13.404071331024,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=100250,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100250
,Asia Snack,113802,52.569807,13.403812,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=113802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113802
Berliner Straße 130,Asia Imbiss Berliner Eck,103005,52.570545541966,13.410570552472,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=103005,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103005
Emmentaler str.91,Asia - Fast Food,99981,52.57086,13.3619,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=99981,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99981
Damerowstraße 5,Asia Küche,111601,52.572102045882,13.416475685602,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=111601,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111601
Petersburgerstr.87,Asia Point,99755,52.576871864119,13.346591678786,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=99755,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99755
,Bambushalle TopTegel 30,109990,52.584625,13.31286,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=109990,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109990
,Restaurant Dewi,100277,52.58489565,13.40245985,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=100277,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100277
Am Borsigturm 2,Asia Snack,109571,52.585207,13.285597,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=109571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109571
Hauptstraße 18,Asia Bistro HOA,100642,52.585907147274,13.366949558258,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=100642,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100642
,Pho Hoang Hanoi,105569,52.588932226545,13.280115986286,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=105569,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=105569
Alt Tegel 18,Hoang's Asia Bistro,107560,52.589067,13.279925,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=107560,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107560
,Ali Baba's Gemüse Kebab,104320,52.590312013337,13.286748470989,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=104320,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104320
,Thanh Binh,96746,52.595757000798,13.43272889441,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=96746,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96746
Wilhelmsruher Damm,Asia Imbiss,94337,52.596481,13.351395,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=94337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94337
Märkisches Zentrum,Bui,103664,52.597692697517,13.353675184329,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=103664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103664
,Asia Box,104322,52.597727,13.355254,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=104322,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104322
Wilhelmsruher Damm 138-140,BUI Asia Food,113804,52.600147,13.356109,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=113804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113804
,Lee Ly Asia Imbiss,98224,52.60772022692,13.325676344643,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=98224,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98224
,Vina Club,103524,52.608444104402,13.479847553404,Berlin,Asian Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=103524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103524
