amsterdam-attraction
address,id,lat,lng,location,name,subCategory,details,reviews
Sloterweg 1045,28806,52.340216270747,4.8072052001953,Amsterdam,Velodrome Sloten,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=28806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28806
Weerenweg 21-23,30124,52.328990629408,4.9081342208403,Amsterdam,Silverstone karting,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=30124,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30124
Wielercircuit,28827,52.337461091549,4.8044091600281,Amsterdam,WVA amsterdam,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=28827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28827
,28686,52.396382314118,4.7957020960599,Amsterdam,Bleekemolen Raceplanet,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=28686,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28686
,29047,52.395271665228,4.834798072009,Amsterdam,Westrandweg Run,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=29047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29047
,29057,52.393191,4.837566,Amsterdam,De Trap Af RE,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=29057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29057
,29176,52.389559589275,4.8386091541918,Amsterdam,Actimel NK Doordeplassenfietsen,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=29176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29176
,30567,52.367729,4.916687,Amsterdam,Party Russian Flat,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=30567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30567
Erasmusgracht 297,29073,52.375127590923,4.8420524597168,Amsterdam,Mountain Network Amsterdam,Rock Climbing Spot,http://tour-pedia.org/api/getPlaceDetails?id=29073,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29073
,30323,52.383523059146,4.9293060151914,Amsterdam,Monk Bouldergym Amsterdam,Rock Climbing Spot,http://tour-pedia.org/api/getPlaceDetails?id=30323,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30323
Anthony Fokkerweg 61,29127,52.340435469402,4.8428647259461,Amsterdam,KX Radio,Rock Club,http://tour-pedia.org/api/getPlaceDetails?id=29127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29127
Atlantisplein 1,30768,52.357328098475,4.9305975437164,Amsterdam,Music Matrix,Rock Club,http://tour-pedia.org/api/getPlaceDetails?id=30768,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30768
Haarlemmerstraat 315,29408,52.38484327386,4.8669924854107,Amsterdam,Jam studios Amsterdam,Rock Club,http://tour-pedia.org/api/getPlaceDetails?id=29408,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29408
Korte Leidsedwarsstraat 49B,29617,52.36477924005,4.882522557135,Amsterdam,The Waterhole,Rock Club,http://tour-pedia.org/api/getPlaceDetails?id=29617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29617
,28741,52.35838,4.801122,Amsterdam,Ferrari Fire Force : HQ,Rock Club,http://tour-pedia.org/api/getPlaceDetails?id=28741,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28741
,30760,52.36429,4.9357,Amsterdam,Base Amsterdam.,Rock Club,http://tour-pedia.org/api/getPlaceDetails?id=30760,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30760
,29667,52.345861,4.868488,Amsterdam,Sofa@thuis,Sake Bar,http://tour-pedia.org/api/getPlaceDetails?id=29667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29667
1019 LZ Amsterdam,30800,52.376471757887,4.9448132514952,Amsterdam,Steiger Barcelonaplein,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30800
Eerste Atjehstraat 107,30657,52.36270756,4.937283925,Amsterdam,Jardin de petitvins,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30657,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30657
Keerkringpark,29453,52.409828084414,4.8744964599609,Amsterdam,De Pier,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29453,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29453
Kostverlorenkade,29835,52.322438071322,4.891745442922,Amsterdam,Kostverlorenkade,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29835,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29835
Lange Bretten,28467,52.385160801083,4.777250289917,Amsterdam,Alex's Hill,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=28467,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28467
Oosterdok 2,30325,52.374163,4.91235273,Amsterdam,BovenNEMO,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30325,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30325
Oudekerkerdijk 225,30035,52.322107841253,4.8980525940361,Amsterdam,Klarenbeek 1604 a/h Water,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30035,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30035
Science Park 904,30884,52.355320008998,4.9574317242814,Amsterdam,Dakterras Science Park,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30884,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30884
Tip of the Java island,30318,52.37950266522,4.9180555343628,Amsterdam,Kop van Java-eiland,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30318,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30318
Weesperzijde,30250,52.349942840575,4.9121761322021,Amsterdam,Weesperkade,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30250,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30250
,28346,52.359315,4.996258,Amsterdam,Bert Haanstra Kade,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=28346,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28346
,28464,52.38558596828,4.7781708420057,Amsterdam,Uitzichtpunt picknicktafel lange bretten,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=28464,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28464
,28646,52.36726,4.79338,Amsterdam,Windmolen Eendrachtspark,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=28646,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28646
,28696,52.379154205322,4.7987627983093,Amsterdam,Het Land Der Blinden,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=28696,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28696
,28739,52.358364351794,4.8007759310227,Amsterdam,summer,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=28739,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28739
,28937,52.380457520485,4.8252725601196,Amsterdam,Mabi's Balcony,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=28937,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28937
,29056,52.396069097389,4.8401506596075,Amsterdam,In Het Fietsenhok,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29056
,29134,52.328227,4.835746,Amsterdam,Sara's Place,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29134,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29134
,29211,52.356286581495,4.8456237483659,Amsterdam,Saskia Van Uijlenburgkade,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29211,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29211
,29286,52.39179979184,4.8522441883259,Amsterdam,In de zon sloterdijk,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29286,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29286
,29487,52.383696932839,4.8720079771386,Amsterdam,Klaver's Loft,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29487,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29487
,29593,52.389083862305,4.8755550384521,Amsterdam,Buur en Buuv Zon Terras,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29593,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29593
,29664,52.342514577296,4.8727055892285,Amsterdam,Minervalaan thv WTC,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29664
,29953,52.324302815661,4.8941390942424,Amsterdam,Riekermolen (Dutch Windmill),Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=29953,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29953
,30327,52.376692938947,4.9058607033912,Amsterdam,Vodafone Dakterras,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30327,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30327
,30478,52.36678117888,4.9258546480646,Amsterdam,"Windmill View
Zeeburgerdijk 15, 1093 SK Amsterdam.",Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30478
,30536,52.38568,4.92829,Amsterdam,Bankjes noordelijke IJ-oever,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30536,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30536
,30610,52.403309092237,4.947988986969,Amsterdam,Observatorium,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30610
,30612,52.411687,4.94412,Amsterdam,Nightview Slochter,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30612,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30612
,30645,52.374376549439,4.9489399213402,Amsterdam,Tegelbergplein,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30645
,30692,52.406710347255,4.957268392622,Amsterdam,Theo's halverwege-bankje,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30692,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30692
,30753,52.365144,4.934275,Amsterdam,Tinus' Dakterras,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30753,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30753
,30831,52.36045351918,4.9714851379395,Amsterdam,Diemerzeedijk,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30831,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30831
,30992,52.34305724152,5.0133573261739,Amsterdam,Diemerdammersluis,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=30992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30992
,31023,52.387548,5.022523,Amsterdam,Hoeckelingsdam,Scenic Lookout,http://tour-pedia.org/api/getPlaceDetails?id=31023,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31023
Gustav Mahlerlaan 24,29689,52.336859976559,4.8721361160278,Amsterdam,Toetanchamon (EXPO),Science Museum,http://tour-pedia.org/api/getPlaceDetails?id=29689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29689
Admiraal de Ruijterweg,29300,52.382263,4.852583,Amsterdam,De Kuil,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29300,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29300
Ardennenlaan,28874,52.341579692499,4.8114967346191,Amsterdam,Vlindermolen,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=28874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28874
Flevoparkweg t.o. 501,30810,52.365775071222,4.9487467110157,Amsterdam,Man en Schaap,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=30810,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30810
Fred Petterbaan,30472,52.372858014134,4.9338430166245,Amsterdam,Voor de Bijen (gestapelde tafels),Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=30472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30472
Museumplein,29807,52.359025157271,4.8832726478577,Amsterdam,Museumplein fontein,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29807,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29807
Nico Broekhuysenweg 7,28553,52.37758413,4.7758381,Amsterdam,Buitenverblijf De Boois,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=28553,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28553
Spaarndammerdijk,29465,52.392815157103,4.866758286953,Amsterdam,Gebroken Cirkel,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29465
Spaarndammerdijk 300-302,29470,52.393129422224,4.8699823021889,Amsterdam,"3 sculpturen ""Bredius Sportcentrum""",Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29470,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29470
Staalmanpark,29121,52.348897315178,4.8329222202301,Amsterdam,De Staalman (kunstwerk beer),Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29121
Transformatorweg,29459,52.392595824912,4.8628275096416,Amsterdam,Kijkende Figuur,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29459,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29459
,29231,52.35483997075,4.8507279538128,Amsterdam,Theophile De Bockstraat Cows,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29231,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29231
,29641,52.35996765019,4.8852128998045,Amsterdam,De Nachtwacht painting,Sculpture Garden,http://tour-pedia.org/api/getPlaceDetails?id=29641,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29641
Koivistokade,29455,52.397517,4.872342,Amsterdam,Etnies OTF,Skate Park,http://tour-pedia.org/api/getPlaceDetails?id=29455,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29455
TT Neveritaweg 15a 1033WB Amsterdam,29863,52.399758082375,4.8964227619901,Amsterdam,Amsterdam Skatepark,Skate Park,http://tour-pedia.org/api/getPlaceDetails?id=29863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29863
TT. Neveritaweg 15A,29853,52.40143,4.895369,Amsterdam,Skatepark,Skate Park,http://tour-pedia.org/api/getPlaceDetails?id=29853,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29853
Weesperzijde,30270,52.34296929064,4.9208879470825,Amsterdam,Amstel Skatebaan,Skate Park,http://tour-pedia.org/api/getPlaceDetails?id=30270,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30270
,29582,52.393055,4.877668,Amsterdam,Ghetto Skatepark,Skate Park,http://tour-pedia.org/api/getPlaceDetails?id=29582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29582
Het Die,31017,52.414077813859,5.0222670614747,Amsterdam,Het Die,Skating Rink,http://tour-pedia.org/api/getPlaceDetails?id=31017,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31017
Radioweg 1,30584,52.348846810139,4.944928482618,Amsterdam,Jaap Edenhal,Skating Rink,http://tour-pedia.org/api/getPlaceDetails?id=30584,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30584
Radioweg 64,30663,52.346600392816,4.9527740478516,Amsterdam,Jaap Eden IJsbanen,Skating Rink,http://tour-pedia.org/api/getPlaceDetails?id=30663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30663
,29081,52.377272583326,4.8408717228444,Amsterdam,Kolenkit ijsbaantje,Skating Rink,http://tour-pedia.org/api/getPlaceDetails?id=29081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29081
,29379,52.340110778809,4.8541574478149,Amsterdam,block around the clock,Skating Rink,http://tour-pedia.org/api/getPlaceDetails?id=29379,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29379
,30699,52.402454587639,4.9597767679747,Amsterdam,Ijsbaan Zunderdorp,Skating Rink,http://tour-pedia.org/api/getPlaceDetails?id=30699,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30699
,30795,52.386334071202,4.9690225000124,Amsterdam,IJsclub Schellingwoude,Skating Rink,http://tour-pedia.org/api/getPlaceDetails?id=30795,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30795
Bok de korverweg,28558,52.380405,4.786109,Amsterdam,P & T,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=28558,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28558
De Boelelaan 50,29651,52.336191309397,4.8799896240234,Amsterdam,Amsterdamsche Football Club,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=29651,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29651
Drie Burgpad 3,30403,52.340528411477,4.9295644262887,Amsterdam,A.V.V. Fit,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30403,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30403
Drieburgpad 5,30501,52.34069566951,4.9321356841127,Amsterdam,DVVA,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30501,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30501
Gustav Mahlerlaan 2009,29434,52.335974966791,4.8642254694249,Amsterdam,SC Buitenveldert,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=29434,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29434
Hechtelstraat,29031,52.348703073658,4.8201233396497,Amsterdam,Voetbalveldje,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=29031,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29031
Kruislaan 4,30396,52.340594530106,4.9296855926514,Amsterdam,ASV Wartburgia,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30396,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30396
Meteorenweg 280,29550,52.419332930628,4.8743275936822,Amsterdam,Tob,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=29550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29550
Perenpad,29847,52.413697116266,4.8956370688033,Amsterdam,sv De Meteoor,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=29847,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29847
Radioweg,30679,52.350025177002,4.947826,Amsterdam,Real Sranang,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30679,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30679
Radioweg 69,30832,52.349281254404,4.9479575571754,Amsterdam,A.v.v. TOG,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30832,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30832
Ronald McDonald Centre,30700,52.400690751948,4.9582672119141,Amsterdam,Sportclub Only Friends,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30700
Sloterweg 1043,28963,52.33898397327,4.8067814000385,Amsterdam,Voetbalvereniging Herenmarkt,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=28963,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28963
Sloterweg 1045,28812,52.340028117179,4.8074123009303,Amsterdam,Sportpark Sloten,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=28812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28812
Sportpark Middenmeer,30827,52.348554606048,4.9500429660686,Amsterdam,Fortius,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30827
Transformatorweg,29388,52.393542,4.859927,Amsterdam,Sdz,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=29388,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29388
Transformatorweg 10,29386,52.393455,4.860205,Amsterdam,avv-sdz,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=29386,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29386
Vikingpad 44,30066,52.415415025977,4.9157723504197,Amsterdam,sv Kadoelen,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30066,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30066
Voorlandpad 15,30668,52.34782826211,4.9540666198986,Amsterdam,GeuzenMiddenmeer,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=30668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30668
,28367,52.356817,4.9795381753565,Amsterdam,AFC IJburg,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=28367,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28367
,28456,52.383872641048,4.7623700660265,Amsterdam,Aristos Hal Amsterdam,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=28456,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28456
,28552,52.379385248902,4.7847938914324,Amsterdam,S.V. Eendracht,Soccer Field,http://tour-pedia.org/api/getPlaceDetails?id=28552,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28552
